CGPA,Package_LPA
6.87,11.49
9.75,19.61
8.66,16.94
7.99,14.26
5.78,11.32
5.78,9.92
5.29,7.03
9.33,18.98
8.01,14.05
8.54,17.14
5.1,8.91
9.85,18.8
9.16,18.86
6.06,10.56
5.91,10.6
5.92,11.7
6.52,11.05
7.62,13.3
7.16,12.01
6.46,10.33
8.06,15.07
5.7,9.59
6.46,11.43
6.83,12.9
7.28,13.21
8.93,18.78
6.0,9.74
7.57,16.65
7.96,15.53
5.23,7.22
8.04,14.03
5.85,10.11
5.33,8.1
9.74,20.06
9.83,20.05
9.04,17.53
6.52,10.45
5.49,7.21
8.42,15.6
7.2,13.86
5.61,9.24
7.48,12.45
5.17,8.1
9.55,19.26
6.29,9.84
8.31,15.93
6.56,11.46
7.6,12.86
7.73,14.68
5.92,10.36
9.85,20.71
8.88,18.25
9.7,17.87
9.47,17.74
7.99,15.49
9.61,19.54
5.44,9.12
5.98,13.8
5.23,8.65
6.63,12.71
6.94,13.3
6.36,11.55
9.14,17.53
6.78,12.71
6.4,10.23
7.71,14.04
5.7,8.76
9.01,17.61
5.37,10.74
9.93,17.96
8.86,17.84
5.99,8.36
5.03,7.1
9.08,18.79
8.53,16.39
8.65,15.55
8.86,16.43
5.37,9.1
6.79,11.24
5.58,9.17
9.32,18.35
8.12,14.65
6.65,13.77
5.32,8.93
6.55,9.35
6.63,11.76
8.65,15.96
8.19,16.33
9.44,17.81
7.36,13.29
5.6,9.5
8.57,17.29
8.8,15.8
7.81,14.19
8.85,16.65
7.47,13.02
7.61,15.79
7.14,13.25
5.13,6.56
5.54,9.77
5.16,10.02
8.18,16.48
6.57,9.91
7.54,13.37
9.54,20.12
6.25,9.92
7.05,13.07
8.78,17.72
6.14,9.42
5.38,8.39
6.45,7.88
5.81,8.5
9.65,18.87
9.04,16.35
8.17,17.06
9.36,16.97
9.02,17.11
5.93,9.96
9.46,20.09
7.7,12.81
9.04,18.76
9.48,18.71
6.59,10.49
5.55,9.34
6.14,10.55
7.14,12.25
9.09,17.79
9.3,17.86
5.03,7.69
7.55,14.54
7.09,14.31
6.11,9.04
5.6,11.13
6.69,9.77
9.71,19.12
6.62,12.14
7.59,14.26
8.52,15.68
6.82,11.84
9.86,19.16
9.81,18.94
6.26,11.5
7.49,14.08
6.5,10.56
6.42,11.95
5.18,8.26
8.05,15.94
7.51,14.4
5.26,7.32
6.39,10.41
9.54,19.6
6.2,11.11
5.72,9.28
7.45,13.74
9.93,21.1
6.21,9.93
8.36,16.45
8.81,16.82
6.19,10.26
8.64,17.7
6.84,12.93
8.16,16.21
8.17,16.73
7.68,14.22
5.45,9.31
9.18,17.64
6.6,11.82
5.93,9.69
5.2,8.1
7.95,15.47
8.39,15.16
5.08,9.79
7.56,12.89
6.13,9.11
8.23,16.73
5.87,10.47
8.45,16.75
6.93,12.95
9.68,19.19
5.69,8.33
6.71,11.85
5.57,8.25
9.62,20.03
9.39,18.33
6.29,9.9
8.3,15.43
9.09,18.14
7.78,13.89
7.65,13.3
6.21,10.77
5.47,8.92
9.49,18.22
9.5,18.28
8.17,15.66
6.7,10.3
6.75,10.47
8.63,15.86
9.49,18.51
9.44,18.91
8.9,18.73
